smith.anderson@gmail.com%%aaz2aaz2ee34ee34%%2%%false%%0%%3%%false%%0%%4%%false%%0%%1%%false%%0%%4%%false%%0%%2%%false%%0%%2%%false%%0%%1%%false%%0%%4%%true%%5%%2%%false%%5%%4%%false%%5%%3%%true%%15%%2%%true%%26%%2%%true%%38%%3%%false%%38%%3%%false%%38%%3%%false%%38%%2%%false%%38%%1%%false%%38%%2%%true%%53%%"smith.wood@gmail.com","smith.campbell@hotmail.com","smith.hall@gmail.com","smith.lopez@gmail.com","smith.perez@gmail.com"%%"58","57","55","55","54"%%"smith","smith","smith","smith","smith"%%"wood","campbell","hall","lopez","perez"%%"smith.bennett@gmail.com","smith.martinez@hotmail.com","smith.evans@gmail.com","smith.harris@hotmail.com","smith.king@gmail.com"%%"53","53","52","52","52"%%"smith","smith","smith","smith","smith"%%"bennett","martinez","evans","harris","king"
smith.thomas@gmail.com%%ee34o1ru54i9fty5%%1%%true%%1%%4%%false%%1%%4%%false%%1%%4%%false%%1%%4%%false%%1%%2%%false%%1%%4%%true%%6%%4%%true%%12%%2%%false%%12%%2%%false%%12%%4%%false%%12%%1%%false%%12%%2%%true%%22%%3%%false%%22%%4%%false%%22%%4%%false%%22%%3%%false%%22%%2%%false%%22%%3%%false%%22%%2%%true%%37%%"smith.russell@gmail.com","smith.turner@yahoo.com","smith.alexander@gmail.com","smith.collins@yahoo.com","smith.flores@yahoo.com"%%"42","42","41","41","40"%%"smith","smith","smith","smith","smith"%%"russell","turner","alexander","collins","flores"%%"smith.moore@gmail.com","smith.robinson@gmail.com","smith.stewart@gmail.com","smith.thomas@gmail.com","smith.gray@yahoo.com"%%"37","37","37","37","36"%%"smith","smith","smith","smith","smith"%%"moore","robinson","stewart","thomas","gray"
smith.jackson@hotmail.com%%fd3eo1rufd3efty5%%1%%true%%1%%1%%true%%3%%3%%false%%3%%2%%true%%4%%4%%false%%4%%4%%false%%4%%4%%true%%9%%3%%false%%9%%4%%true%%14%%1%%false%%14%%2%%false%%14%%4%%false%%14%%2%%true%%24%%1%%false%%24%%2%%false%%24%%3%%false%%24%%2%%false%%24%%4%%false%%24%%4%%false%%24%%1%%false%%24%%"smith.davis@gmail.com","smith.miller@gmail.com","smith.perry@hotmail.com","smith.sanchez@hotmail.com","smith.washington@hotmail.com"%%"26","26","26","26","25"%%"smith","smith","smith","smith","smith"%%"davis","miller","perry","sanchez","washington"%%"smith.hill@gmail.com","smith.torres@gmail.com","smith.long@yahoo.com","smith.patterson@hotmail.com","smith.ramirez@yahoo.com"%%"23","23","22","21","21"%%"smith","smith","smith","smith","smith"%%"hill","torres","long","patterson","ramirez"
smith.white@hotmail.com%%034e54i9aaz2ee34%%1%%true%%1%%4%%false%%1%%1%%false%%1%%4%%false%%1%%3%%true%%2%%3%%true%%8%%4%%true%%15%%1%%false%%15%%3%%false%%15%%1%%false%%15%%3%%true%%25%%1%%false%%25%%1%%false%%25%%2%%true%%35%%4%%false%%35%%3%%false%%35%%2%%false%%35%%3%%false%%35%%4%%false%%35%%3%%false%%35%%"smith.stewart@gmail.com","smith.thomas@gmail.com","smith.gray@yahoo.com","smith.nelson@gmail.com","smith.ward@hotmail.com"%%"37","37","36","36","36"%%"smith","smith","smith","smith","smith"%%"stewart","thomas","gray","nelson","ward"%%"smith.rodriguez@hotmail.com","smith.white@hotmail.com","smith.williams@gmail.com","smith.carter@gmail.com","smith.garcia@yahoo.com"%%"35","35","34","33","33"%%"smith","smith","smith","smith","smith"%%"rodriguez","white","williams","carter","garcia"
smith.harris@hotmail.com%%54i954i954i954i9%%1%%true%%1%%1%%true%%3%%2%%true%%6%%4%%false%%6%%2%%false%%6%%4%%false%%6%%4%%true%%11%%1%%false%%11%%1%%false%%11%%2%%false%%11%%1%%false%%11%%2%%false%%11%%1%%false%%11%%4%%false%%11%%1%%true%%21%%1%%true%%37%%2%%false%%37%%3%%false%%37%%2%%true%%52%%3%%false%%52%%"smith.lopez@gmail.com","smith.perez@gmail.com","smith.anderson@gmail.com","smith.bennett@gmail.com","smith.martinez@hotmail.com"%%"55","54","53","53","53"%%"smith","smith","smith","smith","smith"%%"lopez","perez","anderson","bennett","martinez"%%"smith.harris@hotmail.com","smith.king@gmail.com","smith.bryant@hotmail.com","smith.parker@hotmail.com","smith.butler@gmail.com"%%"52","52","50","48","47"%%"smith","smith","smith","smith","smith"%%"harris","king","bryant","parker","butler"
smith.martin@yahoo.com%%ee34o1ruee34034e%%1%%true%%1%%1%%true%%3%%1%%false%%3%%2%%true%%4%%1%%false%%4%%2%%false%%4%%1%%false%%4%%2%%false%%4%%3%%false%%4%%1%%false%%4%%2%%false%%4%%2%%false%%4%%2%%true%%14%%2%%true%%25%%1%%true%%37%%1%%true%%55%%1%%true%%74%%2%%false%%74%%4%%false%%74%%2%%true%%89%%null%%null%%null%%null%%"smith.peterson@gmail.com","smith.coleman@gmail.com","smith.powell@gmail.com","smith.cox@yahoo.com","smith.watson@yahoo.com"%%"80","78","76","74","74"%%"smith","smith","smith","smith","smith"%%"peterson","coleman","powell","cox","watson"
smith.thompson@gmail.com%%o1rufd3e034efd3e%%2%%false%%0%%4%%false%%0%%4%%false%%0%%1%%false%%0%%4%%false%%0%%3%%true%%5%%1%%false%%5%%2%%false%%5%%4%%true%%10%%4%%true%%16%%1%%false%%16%%3%%true%%26%%4%%false%%26%%2%%true%%36%%4%%false%%36%%1%%true%%51%%3%%false%%51%%3%%false%%51%%2%%true%%66%%3%%false%%66%%"smith.gonzales@hotmail.com","smith.sanders@yahoo.com","smith.rivera@gmail.com","smith.barnes@gmail.com","smith.jenkins@yahoo.com"%%"73","71","69","68","68"%%"smith","smith","smith","smith","smith"%%"gonzales","sanders","rivera","barnes","jenkins"%%"smith.lee@gmail.com","smith.baker@hotmail.com","smith.richardson@gmail.com","smith.simmons@gmail.com","smith.foster@hotmail.com"%%"64","63","63","63","62"%%"smith","smith","smith","smith","smith"%%"lee","baker","richardson","simmons","foster"
smith.garcia@yahoo.com%%034efd3e034e034e%%2%%false%%0%%3%%false%%0%%1%%false%%0%%3%%false%%0%%4%%false%%0%%4%%false%%0%%3%%false%%0%%4%%true%%5%%4%%true%%11%%4%%true%%18%%4%%false%%18%%4%%false%%18%%3%%false%%18%%4%%false%%18%%3%%false%%18%%3%%false%%18%%4%%false%%18%%3%%false%%18%%4%%false%%18%%2%%true%%33%%"smith.ward@hotmail.com","smith.hayes@yahoo.com","smith.rodriguez@hotmail.com","smith.white@hotmail.com","smith.williams@gmail.com"%%"36","35","35","35","34"%%"smith","smith","smith","smith","smith"%%"ward","hayes","rodriguez","white","williams"%%"smith.garcia@yahoo.com","smith.mitchell@gmail.com","smith.bailey@gmail.com","smith.james@yahoo.com","smith.jones@hotmail.com"%%"33","33","31","31","31"%%"smith","smith","smith","smith","smith"%%"garcia","mitchell","bailey","james","jones"
smith.martinez@hotmail.com%%fty5fd3eee34034e%%3%%false%%0%%1%%true%%1%%2%%true%%3%%3%%false%%3%%1%%false%%3%%4%%false%%3%%2%%false%%3%%1%%false%%3%%2%%false%%3%%3%%false%%3%%4%%false%%3%%3%%true%%13%%3%%false%%13%%2%%true%%23%%2%%false%%23%%4%%false%%23%%3%%false%%23%%1%%true%%38%%3%%false%%38%%2%%true%%53%%"smith.wood@gmail.com","smith.campbell@hotmail.com","smith.hall@gmail.com","smith.lopez@gmail.com","smith.perez@gmail.com"%%"58","57","55","55","54"%%"smith","smith","smith","smith","smith"%%"wood","campbell","hall","lopez","perez"%%"smith.bennett@gmail.com","smith.martinez@hotmail.com","smith.evans@gmail.com","smith.harris@hotmail.com","smith.king@gmail.com"%%"53","53","52","52","52"%%"smith","smith","smith","smith","smith"%%"bennett","martinez","evans","harris","king"
smith.robinson@gmail.com%%fty5034eaaz254i9%%1%%true%%1%%1%%true%%3%%4%%false%%3%%2%%true%%4%%3%%true%%6%%2%%false%%6%%3%%false%%6%%1%%false%%6%%2%%false%%6%%3%%false%%6%%3%%true%%16%%2%%false%%16%%2%%true%%26%%2%%true%%37%%3%%false%%37%%3%%false%%37%%2%%false%%37%%2%%false%%37%%1%%false%%37%%1%%false%%37%%"smith.russell@gmail.com","smith.turner@yahoo.com","smith.alexander@gmail.com","smith.collins@yahoo.com","smith.flores@yahoo.com"%%"42","42","41","41","40"%%"smith","smith","smith","smith","smith"%%"russell","turner","alexander","collins","flores"%%"smith.moore@gmail.com","smith.robinson@gmail.com","smith.stewart@gmail.com","smith.thomas@gmail.com","smith.gray@yahoo.com"%%"37","37","37","37","36"%%"smith","smith","smith","smith","smith"%%"moore","robinson","stewart","thomas","gray"
smith.clark@hotmail.com%%034eo1rufty5ee34%%4%%false%%0%%1%%true%%1%%1%%false%%1%%1%%false%%1%%3%%true%%2%%1%%false%%2%%3%%false%%2%%2%%false%%2%%3%%false%%2%%1%%false%%2%%2%%false%%2%%1%%false%%2%%3%%false%%2%%4%%false%%2%%1%%true%%12%%2%%false%%12%%3%%false%%12%%2%%false%%12%%3%%false%%12%%2%%true%%27%%"smith.james@yahoo.com","smith.jones@hotmail.com","smith.morgan@hotmail.com","smith.johnson@yahoo.com","smith.hughes@gmail.com"%%"31","31","31","30","28"%%"smith","smith","smith","smith","smith"%%"james","jones","morgan","johnson","hughes"%%"smith.murphy@yahoo.com","smith.taylor@hotmail.com","smith.allen@gmail.com","smith.cook@gmail.com","smith.davis@gmail.com"%%"27","27","26","26","26"%%"smith","smith","smith","smith","smith"%%"murphy","taylor","allen","cook","davis"
smith.rodriguez@hotmail.com%%fty5034efd3eo1ru%%2%%false%%0%%3%%false%%0%%1%%false%%0%%1%%false%%0%%4%%false%%0%%1%%false%%0%%3%%false%%0%%1%%false%%0%%4%%true%%5%%1%%false%%5%%3%%true%%15%%4%%false%%15%%2%%true%%25%%4%%false%%25%%1%%true%%35%%3%%false%%35%%4%%false%%35%%3%%false%%35%%3%%false%%35%%4%%false%%35%%"smith.stewart@gmail.com","smith.thomas@gmail.com","smith.gray@yahoo.com","smith.nelson@gmail.com","smith.ward@hotmail.com"%%"37","37","36","36","36"%%"smith","smith","smith","smith","smith"%%"stewart","thomas","gray","nelson","ward"%%"smith.rodriguez@hotmail.com","smith.white@hotmail.com","smith.williams@gmail.com","smith.carter@gmail.com","smith.garcia@yahoo.com"%%"35","35","34","33","33"%%"smith","smith","smith","smith","smith"%%"rodriguez","white","williams","carter","garcia"
smith.lewis@hotmail.com%%54i954i9aaz2o1ru%%4%%false%%0%%3%%false%%0%%4%%false%%0%%4%%false%%0%%2%%false%%0%%2%%false%%0%%1%%false%%0%%2%%false%%0%%3%%false%%0%%2%%false%%0%%1%%false%%0%%4%%false%%0%%1%%false%%0%%4%%false%%0%%4%%false%%0%%1%%true%%15%%3%%false%%15%%3%%false%%15%%4%%false%%15%%4%%false%%15%%"smith.ramirez@yahoo.com","smith.wright@gmail.com","smith.brown@gmail.com","smith.griffin@gmail.com","smith.price@gmail.com"%%"21","21","20","18","17"%%"smith","smith","smith","smith","smith"%%"ramirez","wright","brown","griffin","price"%%"smith.roberts@hotmail.com","smith.young@hotmail.com","smith.morris@hotmail.com","smith.adams@yahoo.com","smith.diaz@hotmail.com"%%"15","15","13","12","12"%%"smith","smith","smith","smith","smith"%%"roberts","young","morris","adams","diaz"
smith.lee@gmail.com%%fd3efty5fty5034e%%1%%true%%1%%2%%false%%1%%2%%true%%2%%1%%false%%2%%2%%false%%2%%3%%true%%7%%1%%false%%7%%2%%false%%7%%1%%false%%7%%4%%true%%12%%3%%true%%23%%2%%false%%23%%4%%false%%23%%2%%true%%33%%4%%false%%33%%4%%false%%33%%2%%false%%33%%1%%true%%48%%2%%true%%64%%4%%false%%64%%"smith.sanders@yahoo.com","smith.rivera@gmail.com","smith.barnes@gmail.com","smith.jenkins@yahoo.com","smith.thompson@gmail.com"%%"71","69","68","68","66"%%"smith","smith","smith","smith","smith"%%"sanders","rivera","barnes","jenkins","thompson"%%"smith.baker@hotmail.com","smith.richardson@gmail.com","smith.simmons@gmail.com","smith.foster@hotmail.com","smith.kelly@hotmail.com"%%"63","63","63","62","62"%%"smith","smith","smith","smith","smith"%%"baker","richardson","simmons","foster","kelly"
smith.walker@gmail.com%%aaz2o1ru034e034e%%1%%true%%1%%1%%true%%3%%3%%false%%3%%1%%false%%3%%4%%false%%3%%1%%false%%3%%1%%false%%3%%2%%false%%3%%3%%false%%3%%4%%true%%8%%1%%false%%8%%4%%false%%8%%4%%false%%8%%4%%false%%8%%3%%false%%8%%2%%false%%8%%4%%false%%8%%3%%false%%8%%4%%false%%8%%3%%false%%8%%"smith.young@hotmail.com","smith.morris@hotmail.com","smith.adams@yahoo.com","smith.diaz@hotmail.com","smith.scott@gmail.com"%%"15","13","12","12","12"%%"smith","smith","smith","smith","smith"%%"young","morris","adams","diaz","scott"%%"smith.brooks@hotmail.com","smith.hernandez@gmail.com","smith.cooper@yahoo.com"%%"6","6","5"%%"smith","smith","smith"%%"brooks","hernandez","cooper"
smith.hall@gmail.com%%ee34034eo1rufd3e%%1%%true%%1%%1%%true%%3%%4%%false%%3%%2%%true%%4%%2%%false%%4%%3%%true%%9%%4%%true%%15%%1%%false%%15%%2%%false%%15%%3%%false%%15%%2%%false%%15%%1%%false%%15%%2%%true%%25%%3%%false%%25%%4%%false%%25%%1%%true%%40%%4%%false%%40%%4%%false%%40%%3%%false%%40%%2%%true%%55%%"smith.ross@gmail.com","smith.bell@gmail.com","smith.reed@yahoo.com","smith.wood@gmail.com","smith.campbell@hotmail.com"%%"61","60","58","58","57"%%"smith","smith","smith","smith","smith"%%"ross","bell","reed","wood","campbell"%%"smith.lopez@gmail.com","smith.perez@gmail.com","smith.anderson@gmail.com","smith.bennett@gmail.com","smith.martinez@hotmail.com"%%"55","54","53","53","53"%%"smith","smith","smith","smith","smith"%%"lopez","perez","anderson","bennett","martinez"
smith.allen@gmail.com%%ee34aaz2o1rufd3e%%4%%false%%0%%3%%false%%0%%2%%true%%1%%3%%false%%1%%2%%false%%1%%4%%false%%1%%2%%false%%1%%2%%false%%1%%1%%false%%1%%3%%false%%1%%2%%false%%1%%4%%false%%1%%2%%true%%11%%3%%false%%11%%3%%false%%11%%3%%false%%11%%4%%false%%11%%2%%false%%11%%2%%true%%26%%3%%false%%26%%"smith.johnson@yahoo.com","smith.hughes@gmail.com","smith.clark@hotmail.com","smith.murphy@yahoo.com","smith.taylor@hotmail.com"%%"30","28","27","27","27"%%"smith","smith","smith","smith","smith"%%"johnson","hughes","clark","murphy","taylor"%%"smith.cook@gmail.com","smith.davis@gmail.com","smith.miller@gmail.com","smith.perry@hotmail.com","smith.sanchez@hotmail.com"%%"26","26","26","26","26"%%"smith","smith","smith","smith","smith"%%"cook","davis","miller","perry","sanchez"
smith.young@hotmail.com%%fd3eaaz2fd3eee34%%4%%false%%0%%3%%false%%0%%1%%false%%0%%3%%false%%0%%1%%false%%0%%3%%true%%5%%3%%false%%5%%2%%false%%5%%3%%false%%5%%3%%false%%5%%4%%false%%5%%2%%false%%5%%4%%false%%5%%2%%true%%15%%3%%false%%15%%2%%false%%15%%2%%false%%15%%3%%false%%15%%1%%false%%15%%1%%false%%15%%"smith.ramirez@yahoo.com","smith.wright@gmail.com","smith.brown@gmail.com","smith.griffin@gmail.com","smith.price@gmail.com"%%"21","21","20","18","17"%%"smith","smith","smith","smith","smith"%%"ramirez","wright","brown","griffin","price"%%"smith.roberts@hotmail.com","smith.young@hotmail.com","smith.morris@hotmail.com","smith.adams@yahoo.com","smith.diaz@hotmail.com"%%"15","15","13","12","12"%%"smith","smith","smith","smith","smith"%%"roberts","young","morris","adams","diaz"
smith.hernandez@gmail.com%%o1ru034efd3e54i9%%4%%false%%0%%2%%false%%0%%2%%true%%1%%1%%false%%1%%4%%false%%1%%3%%true%%6%%1%%false%%6%%1%%false%%6%%1%%false%%6%%2%%false%%6%%4%%false%%6%%1%%false%%6%%3%%false%%6%%1%%false%%6%%2%%false%%6%%3%%false%%6%%3%%false%%6%%3%%false%%6%%4%%false%%6%%4%%false%%6%%"smith.morris@hotmail.com","smith.adams@yahoo.com","smith.diaz@hotmail.com","smith.scott@gmail.com","smith.walker@gmail.com"%%"13","12","12","12","8"%%"smith","smith","smith","smith","smith"%%"morris","adams","diaz","scott","walker"%%"smith.hernandez@gmail.com","smith.cooper@yahoo.com"%%"6","5"%%"smith","smith"%%"hernandez","cooper"
smith.king@gmail.com%%fd3eo1ruaaz2034e%%4%%false%%0%%4%%false%%0%%3%%false%%0%%3%%false%%0%%2%%false%%0%%2%%false%%0%%3%%false%%0%%4%%true%%5%%4%%true%%11%%2%%false%%11%%4%%false%%11%%1%%false%%11%%2%%true%%21%%3%%false%%21%%4%%false%%21%%2%%false%%21%%4%%false%%21%%4%%false%%21%%2%%true%%36%%2%%true%%52%%"smith.lopez@gmail.com","smith.perez@gmail.com","smith.anderson@gmail.com","smith.bennett@gmail.com","smith.martinez@hotmail.com"%%"55","54","53","53","53"%%"smith","smith","smith","smith","smith"%%"lopez","perez","anderson","bennett","martinez"%%"smith.harris@hotmail.com","smith.king@gmail.com","smith.bryant@hotmail.com","smith.parker@hotmail.com","smith.butler@gmail.com"%%"52","52","50","48","47"%%"smith","smith","smith","smith","smith"%%"harris","king","bryant","parker","butler"
smith.wright@gmail.com%%aaz2fd3e034efty5%%3%%false%%0%%3%%false%%0%%4%%false%%0%%3%%false%%0%%3%%true%%1%%2%%false%%1%%3%%false%%1%%3%%false%%1%%2%%false%%1%%2%%false%%1%%4%%false%%1%%3%%true%%11%%4%%false%%11%%2%%true%%21%%4%%false%%21%%2%%false%%21%%4%%false%%21%%2%%false%%21%%1%%false%%21%%4%%false%%21%%"smith.washington@hotmail.com","smith.jackson@hotmail.com","smith.hill@gmail.com","smith.torres@gmail.com","smith.long@yahoo.com"%%"25","24","23","23","22"%%"smith","smith","smith","smith","smith"%%"washington","jackson","hill","torres","long"%%"smith.ramirez@yahoo.com","smith.wright@gmail.com","smith.brown@gmail.com","smith.griffin@gmail.com","smith.price@gmail.com"%%"21","21","20","18","17"%%"smith","smith","smith","smith","smith"%%"ramirez","wright","brown","griffin","price"
